sample	rank	umi_count	is_cell
sample_B	802	4724.9	false
sample_B	803	4797.6	false
sample_B	804	5415.7	false
sample_B	805	5591.4	false
sample_B	806	4552.4	false
sample_B	807	5589.5	false
sample_B	808	5601.9	false
sample_B	809	4942.5	false
sample_B	810	4283.9	false
sample_B	811	4629.2	false
sample_B	812	4898.0	false
sample_B	813	4661.8	false
sample_B	814	5069.8	false
sample_B	815	5140.0	false
sample_B	816	5294.6	false
sample_B	817	4089.9	false
sample_B	818	4704.6	false
sample_B	819	4710.8	false
sample_B	820	4100.9	false
sample_B	821	4876.1	false
sample_B	822	4830.6	false
sample_B	823	4252.6	false
sample_B	824	4781.4	false
sample_B	825	4223.6	false
sample_B	826	5366.7	false
sample_B	827	4383.1	false
sample_B	828	4893.2	false
sample_B	829	4350.6	false
sample_B	830	5189.8	false
sample_B	831	4699.7	false
sample_B	832	4865.7	false
sample_B	833	4387.0	false
sample_B	834	4112.4	false
sample_B	835	5053.2	false
sample_B	836	4440.3	false
sample_B	837	4059.9	false
sample_B	838	4683.9	false
sample_B	839	3976.5	false
sample_B	840	5327.5	false
sample_B	841	4172.1	false
sample_B	842	4415.3	false
sample_B	843	4090.5	false
sample_B	844	4183.5	false
sample_B	845	5179.8	false
sample_B	846	4126.2	false
sample_B	847	4920.1	false
sample_B	848	4217.1	false
sample_B	849	4164.3	false
sample_B	850	4498.7	false
sample_B	851	4399.5	false
sample_B	852	4341.8	false
sample_B	853	4327.0	false
sample_B	854	4654.3	false
sample_B	855	4023.8	false
sample_B	856	3997.1	false
sample_B	857	3934.4	false
sample_B	858	4479.9	false
sample_B	859	4789.8	false
sample_B	860	4600.2	false
sample_B	861	4654.4	false
sample_B	862	4900.2	false
sample_B	863	3951.0	false
sample_B	864	4788.8	false
sample_B	865	3971.2	false
sample_B	866	4697.5	false
sample_B	867	4579.2	false
sample_B	868	4892.9	false
sample_B	869	4752.1	false
sample_B	870	4676.6	false
sample_B	871	3966.5	false
sample_B	872	4045.8	false
sample_B	873	4622.5	false
sample_B	874	4937.7	false
sample_B	875	4453.6	false
sample_B	876	4842.4	false
sample_B	877	4036.1	false
sample_B	878	4333.5	false
sample_B	879	4292.5	false
sample_B	880	4294.3	false
sample_B	881	3893.1	false
sample_B	882	4279.9	false
sample_B	883	4961.8	false
sample_B	884	4408.2	false
sample_B	885	4575.3	false
sample_B	886	4199.2	false
sample_B	887	3713.4	false
sample_B	888	4949.2	false
sample_B	889	3838.6	false
sample_B	890	4047.5	false
sample_B	891	4183.4	false
sample_B	892	4334.0	false
sample_B	893	4495.0	false
sample_B	894	4830.2	false
sample_B	895	4472.4	false
sample_B	896	3706.4	false
sample_B	897	3798.9	false
sample_B	898	4826.8	false
sample_B	899	4648.1	false
sample_B	900	4892.7	false
sample_B	901	4219.0	false
sample_B	902	3899.7	false
sample_B	903	4091.2	false
sample_B	904	4541.3	false
sample_B	905	4618.4	false
sample_B	906	4418.4	false
sample_B	907	3695.5	false
sample_B	908	4201.3	false
sample_B	909	3636.5	false
sample_B	910	4459.2	false
sample_B	911	4307.7	false
sample_B	912	3823.7	false
sample_B	913	3648.2	false
sample_B	914	3749.6	false
sample_B	915	3945.0	false
sample_B	916	3582.3	false
sample_B	917	4764.6	false
sample_B	918	3660.3	false
sample_B	919	4223.3	false
sample_B	920	4700.1	false
sample_B	921	3703.9	false
sample_B	922	4382.0	false
sample_B	923	3734.5	false
sample_B	924	3802.5	false
sample_B	925	4515.3	false
sample_B	926	3910.7	false
sample_B	927	3973.8	false
sample_B	928	4299.7	false
sample_B	929	3554.7	false
sample_B	930	4408.9	false
sample_B	931	3482.9	false
sample_B	932	3779.7	false
sample_B	933	4539.3	false
sample_B	934	4318.6	false
sample_B	935	4524.3	false
sample_B	936	3530.9	false
sample_B	937	4315.8	false
sample_B	938	3858.9	false
sample_B	939	4152.3	false
sample_B	940	4315.5	false
sample_B	941	4357.8	false
sample_B	942	3765.3	false
sample_B	943	3442.4	false
sample_B	944	4340.8	false
sample_B	945	4371.1	false
sample_B	946	4322.3	false
sample_B	947	4481.8	false
sample_B	948	4495.5	false
sample_B	949	4181.7	false
sample_B	950	3827.1	false
sample_B	951	4059.4	false
sample_B	952	4102.4	false
sample_B	953	3388.0	false
sample_B	954	3908.8	false
sample_B	955	4436.4	false
sample_B	956	4243.0	false
sample_B	957	3534.2	false
sample_B	958	4062.8	false
sample_B	959	3863.0	false
sample_B	960	3470.2	false
sample_B	961	4297.0	false
sample_B	962	4466.7	false
sample_B	963	4439.7	false
sample_B	964	3477.2	false
sample_B	965	4453.2	false
sample_B	966	3437.9	false
sample_B	967	3614.4	false
sample_B	968	3507.8	false
sample_B	969	3815.0	false
sample_B	970	4447.2	false
sample_B	971	4063.0	false
sample_B	972	3480.3	false
sample_B	973	3929.8	false
sample_B	974	3867.1	false
sample_B	975	4127.6	false
sample_B	976	3401.4	false
sample_B	977	3314.9	false
sample_B	978	3422.0	false
sample_B	979	3877.2	false
sample_B	980	4051.1	false
sample_B	981	3559.8	false
sample_B	982	3410.4	false
sample_B	983	3673.7	false
sample_B	984	4229.2	false
sample_B	985	3878.4	false
sample_B	986	4171.8	false
sample_B	987	3823.9	false
sample_B	988	3656.8	false
sample_B	989	3470.2	false
sample_B	990	3590.1	false
sample_B	991	4211.6	false
sample_B	992	3233.9	false
sample_B	993	3464.0	false
sample_B	994	4110.9	false
sample_B	995	3526.1	false
sample_B	996	4280.5	false
sample_B	997	4086.4	false
sample_B	998	3899.7	false
sample_B	999	3846.0	false
sample_B	1000	4050.8	false
sample_B	1001	3533.4	false
sample_B	1002	3792.1	false
sample_B	1003	4164.4	false
sample_B	1004	3388.3	false
sample_B	1005	3569.4	false
sample_B	1006	3178.7	false
sample_B	1007	4034.2	false
sample_B	1008	4189.2	false
sample_B	1009	4200.1	false
sample_B	1010	3949.8	false
sample_B	1011	3209.2	false
sample_B	1012	3601.2	false
sample_B	1013	3838.4	false
sample_B	1014	3131.6	false
sample_B	1015	4081.0	false
sample_B	1016	4122.8	false
sample_B	1017	3588.5	false
sample_B	1018	4114.0	false
sample_B	1019	3516.7	false
sample_B	1020	3299.9	false
sample_B	1021	3585.0	false
sample_B	1022	3725.7	false
sample_B	1023	3488.3	false
sample_B	1024	4066.7	false
sample_B	1025	3261.8	false
sample_B	1026	3350.8	false
sample_B	1027	3676.1	false
sample_B	1028	3238.4	false
sample_B	1029	3125.9	false
sample_B	1030	3196.3	false
sample_B	1031	3231.6	false
sample_B	1032	4036.8	false
sample_B	1033	3646.2	false
sample_B	1034	3357.2	false
sample_B	1035	4092.8	false
sample_B	1036	3997.1	false
sample_B	1037	3637.4	false
sample_B	1038	3501.6	false
sample_B	1039	4034.1	false
sample_B	1040	3235.6	false
sample_B	1041	3612.8	false
sample_B	1042	3897.7	false
sample_B	1043	3447.7	false
sample_B	1044	3847.4	false
sample_B	1045	3476.4	false
sample_B	1046	3087.0	false
sample_B	1047	3850.4	false
sample_B	1048	3260.1	false
sample_B	1049	3309.4	false
sample_B	1050	4007.3	false
sample_B	1051	3178.7	false
sample_B	1052	3852.5	false
sample_B	1053	3636.4	false
sample_B	1054	3721.3	false
sample_B	1055	3878.8	false
sample_B	1056	3357.3	false
sample_B	1057	3393.4	false
sample_B	1058	2978.3	false
sample_B	1059	3825.1	false
sample_B	1060	3821.4	false
sample_B	1061	3866.8	false
sample_B	1062	3230.8	false
sample_B	1063	2950.3	false
sample_B	1064	3421.6	false
sample_B	1065	3694.2	false
sample_B	1066	3619.1	false
sample_B	1067	3139.7	false
sample_B	1068	3370.2	false
sample_B	1069	2951.3	false
sample_B	1070	3148.0	false
sample_B	1071	3102.8	false
sample_B	1072	3819.4	false
sample_B	1073	2997.7	false
sample_B	1074	2955.4	false
sample_B	1075	3871.4	false
sample_B	1076	3357.6	false
sample_B	1077	3056.1	false
sample_B	1078	3470.2	false
sample_B	1079	3795.2	false
sample_B	1080	3708.0	false
sample_B	1081	3297.3	false
sample_B	1082	2949.2	false
sample_B	1083	3064.5	false
sample_B	1084	3813.3	false
sample_B	1085	3432.8	false
sample_B	1086	3759.5	false
sample_B	1087	3181.5	false
sample_B	1088	3551.6	false
sample_B	1089	3533.7	false
sample_B	1090	3620.3	false
sample_B	1091	3091.6	false
sample_B	1092	3646.6	false
sample_B	1093	3526.4	false
sample_B	1094	3225.1	false
sample_B	1095	3712.0	false
sample_B	1096	3376.0	false
sample_B	1097	3419.9	false
sample_B	1098	3337.0	false
sample_B	1099	3756.6	false
sample_B	1100	3766.7	false
sample_B	1101	3152.2	false
sample_B	1102	3513.8	false
sample_B	1103	3233.5	false
sample_B	1104	3136.4	false
sample_B	1105	3753.9	false
sample_B	1106	3373.3	false
sample_B	1107	3580.5	false
sample_B	1108	3024.6	false
sample_B	1109	3139.5	false
sample_B	1110	3530.7	false
sample_B	1111	3370.4	false
sample_B	1112	3080.4	false
sample_B	1113	3615.7	false
sample_B	1114	3100.4	false
sample_B	1115	3447.0	false
sample_B	1116	3609.0	false
sample_B	1117	3649.9	false
sample_B	1118	2894.1	false
sample_B	1119	3375.5	false
sample_B	1120	3324.9	false
sample_B	1121	3014.9	false
sample_B	1122	3413.5	false
sample_B	1123	3273.4	false
sample_B	1124	3473.1	false
sample_B	1125	3174.6	false
sample_B	1126	3692.2	false
sample_B	1127	3176.6	false
sample_B	1128	3244.9	false
sample_B	1129	3137.1	false
sample_B	1130	3639.8	false
sample_B	1131	3555.4	false
sample_B	1132	3207.1	false
sample_B	1133	3523.8	false
sample_B	1134	3602.3	false
sample_B	1135	2990.9	false
sample_B	1136	2765.1	false
sample_B	1137	2989.7	false
sample_B	1138	3438.7	false
sample_B	1139	3025.4	false
sample_B	1140	3259.9	false
sample_B	1141	3535.8	false
sample_B	1142	3153.1	false
sample_B	1143	3334.7	false
sample_B	1144	2684.0	false
sample_B	1145	3378.7	false
sample_B	1146	2847.3	false
sample_B	1147	2681.4	false
sample_B	1148	3181.6	false
sample_B	1149	3257.7	false
sample_B	1150	3281.9	false
sample_B	1151	2989.3	false
sample_B	1152	3494.6	false
sample_B	1153	3044.5	false
sample_B	1154	3362.2	false
sample_B	1155	3095.8	false
sample_B	1156	2959.7	false
sample_B	1157	2943.9	false
sample_B	1158	3374.5	false
sample_B	1159	3500.6	false
sample_B	1160	3002.0	false
sample_B	1161	3308.3	false
sample_B	1162	3301.0	false
sample_B	1163	2741.3	false
sample_B	1164	2953.5	false
sample_B	1165	2970.9	false
sample_B	1166	3028.9	false
sample_B	1167	2687.1	false
sample_B	1168	2965.0	false
sample_B	1169	3317.1	false
sample_B	1170	3276.5	false
sample_B	1171	2892.3	false
sample_B	1172	2883.2	false
sample_B	1173	2909.2	false
sample_B	1174	2659.0	false
sample_B	1175	2647.5	false
sample_B	1176	2684.1	false
sample_B	1177	3230.8	false
sample_B	1178	3273.9	false
sample_B	1179	3457.0	false
sample_B	1180	2633.4	false
sample_B	1181	3012.8	false
sample_B	1182	3213.2	false
sample_B	1183	2637.5	false
sample_B	1184	3396.4	false
sample_B	1185	3277.5	false
sample_B	1186	3314.8	false
sample_B	1187	3311.5	false
sample_B	1188	3114.9	false
sample_B	1189	2965.3	false
sample_B	1190	3382.7	false
sample_B	1191	2872.0	false
sample_B	1192	3229.7	false
sample_B	1193	2854.6	false
sample_B	1194	3366.9	false
sample_B	1195	3169.7	false
sample_B	1196	2826.0	false
sample_B	1197	3347.7	false
sample_B	1198	3201.2	false
sample_B	1199	2855.9	false
sample_B	1200	2742.6	false
sample_B	1201	3399.3	false
sample_B	1202	3074.6	false
sample_B	1203	2914.0	false
sample_B	1204	2748.3	false
sample_B	1205	2553.4	false
sample_B	1206	2712.1	false
sample_B	1207	3339.7	false
sample_B	1208	3339.7	false
sample_B	1209	2600.2	false
sample_B	1210	3011.4	false
sample_B	1211	3240.7	false
sample_B	1212	2706.0	false
sample_B	1213	3339.7	false
sample_B	1214	3108.2	false
sample_B	1215	2565.2	false
sample_B	1216	3262.1	false
sample_B	1217	3253.5	false
sample_B	1218	2693.1	false
sample_B	1219	2598.6	false
sample_B	1220	2747.7	false
sample_B	1221	2958.6	false
sample_B	1222	3030.4	false
sample_B	1223	3223.2	false
sample_B	1224	3180.0	false
sample_B	1225	3272.4	false
sample_B	1226	2829.2	false
sample_B	1227	3118.2	false
sample_B	1228	2912.8	false
sample_B	1229	2599.3	false
sample_B	1230	2740.3	false
sample_B	1231	2703.2	false
sample_B	1232	2704.4	false
sample_B	1233	2842.0	false
sample_B	1234	2990.2	false
sample_B	1235	3106.3	false
sample_B	1236	2766.5	false
sample_B	1237	2685.1	false
sample_B	1238	3279.0	false
sample_B	1239	2938.3	false
sample_B	1240	3096.8	false
sample_B	1241	2663.7	false
sample_B	1242	3024.4	false
sample_B	1243	2694.3	false
sample_B	1244	3119.9	false
sample_B	1245	2707.5	false
sample_B	1246	3035.1	false
sample_B	1247	2849.3	false
sample_B	1248	3082.4	false
sample_B	1249	3208.0	false
sample_B	1250	2529.4	false
sample_B	1251	3180.3	false
sample_B	1252	2441.5	false
sample_B	1253	2841.6	false
sample_B	1254	2611.3	false
sample_B	1255	3052.3	false
sample_B	1256	2910.8	false
sample_B	1257	2415.9	false
sample_B	1258	2528.5	false
sample_B	1259	2675.5	false
sample_B	1260	2584.7	false
sample_B	1261	2963.9	false
sample_B	1262	3175.0	false
sample_B	1263	3160.9	false
sample_B	1264	3067.0	false
sample_B	1265	2592.2	false
sample_B	1266	3101.3	false
sample_B	1267	2929.3	false
sample_B	1268	3115.7	false
sample_B	1269	2569.8	false
sample_B	1270	2381.9	false
sample_B	1271	2644.1	false
sample_B	1272	2921.5	false
sample_B	1273	2589.4	false
sample_B	1274	2912.3	false
sample_B	1275	3114.1	false
sample_B	1276	2544.4	false
sample_B	1277	2730.8	false
sample_B	1278	2558.4	false
sample_B	1279	2785.0	false
sample_B	1280	2491.2	false
sample_B	1281	2786.2	false
sample_B	1282	2735.1	false
sample_B	1283	2661.5	false
sample_B	1284	2805.4	false
sample_B	1285	2512.2	false
sample_B	1286	2489.5	false
sample_B	1287	2991.5	false
sample_B	1288	2609.6	false
sample_B	1289	2376.9	false
sample_B	1290	2740.5	false
sample_B	1291	2929.2	false
sample_B	1292	2560.4	false
sample_B	1293	2497.8	false
sample_B	1294	2666.1	false
sample_B	1295	3038.0	false
sample_B	1296	2459.9	false
sample_B	1297	2410.6	false
sample_B	1298	2338.3	false
sample_B	1299	2339.5	false
sample_B	1300	2603.1	false
sample_B	1301	2386.5	false
sample_B	1302	2855.6	false
sample_B	1303	2512.2	false
sample_B	1304	2571.0	false
sample_B	1305	2872.3	false
sample_B	1306	2766.5	false
sample_B	1307	2660.0	false
sample_B	1308	3028.9	false
sample_B	1309	2319.0	false
sample_B	1310	2334.9	false
sample_B	1311	3038.6	false
sample_B	1312	2593.7	false
sample_B	1313	2808.3	false
sample_B	1314	2323.0	false
sample_B	1315	2718.0	false
sample_B	1316	2452.6	false
sample_B	1317	2319.0	false
sample_B	1318	2274.7	false
sample_B	1319	2854.5	false
sample_B	1320	2799.8	false
sample_B	1321	2468.8	false
sample_B	1322	2273.6	false
sample_B	1323	2607.5	false
sample_B	1324	2677.7	false
sample_B	1325	2684.4	false
sample_B	1326	2944.1	false
sample_B	1327	2690.2	false
sample_B	1328	2968.1	false
sample_B	1329	2617.7	false
sample_B	1330	2952.5	false
sample_B	1331	2606.3	false
sample_B	1332	2825.8	false
sample_B	1333	2799.8	false
sample_B	1334	2213.9	false
sample_B	1335	2926.3	false
sample_B	1336	2212.6	false
sample_B	1337	2372.4	false
sample_B	1338	2434.4	false
sample_B	1339	2300.6	false
sample_B	1340	2760.1	false
sample_B	1341	2838.6	false
sample_B	1342	2379.4	false
sample_B	1343	2282.9	false
sample_B	1344	2357.0	false
sample_B	1345	2595.9	false
sample_B	1346	2237.5	false
sample_B	1347	2492.6	false
sample_B	1348	2568.4	false
sample_B	1349	2330.0	false
sample_B	1350	2703.2	false
sample_B	1351	2384.2	false
sample_B	1352	2875.9	false
sample_B	1353	2484.9	false
sample_B	1354	2364.2	false
sample_B	1355	2846.9	false
sample_B	1356	2363.6	false
sample_B	1357	2346.7	false
sample_B	1358	2833.4	false
sample_B	1359	2372.2	false
sample_B	1360	2367.4	false
sample_B	1361	2299.9	false
sample_B	1362	2439.5	false
sample_B	1363	2349.0	false
sample_B	1364	2286.2	false
sample_B	1365	2810.1	false
sample_B	1366	2578.4	false
sample_B	1367	2516.2	false
sample_B	1368	2727.5	false
sample_B	1369	2881.5	false
sample_B	1370	2271.7	false
sample_B	1371	2803.3	false
sample_B	1372	2794.0	false
sample_B	1373	2303.2	false
sample_B	1374	2657.5	false
sample_B	1375	2135.9	false
sample_B	1376	2260.5	false
sample_B	1377	2545.2	false
sample_B	1378	2290.7	false
sample_B	1379	2346.6	false
sample_B	1380	2780.7	false
sample_B	1381	2215.0	false
sample_B	1382	2670.6	false
sample_B	1383	2157.8	false
sample_B	1384	2359.6	false
sample_B	1385	2378.6	false
sample_B	1386	2233.1	false
sample_B	1387	2165.2	false
sample_B	1388	2262.4	false
sample_B	1389	2663.5	false
sample_B	1390	2696.3	false
sample_B	1391	2257.4	false
sample_B	1392	2685.8	false
sample_B	1393	2636.7	false
sample_B	1394	2562.9	false
sample_B	1395	2716.9	false
sample_B	1396	2135.5	false
sample_B	1397	2725.2	false
sample_B	1398	2612.9	false
sample_B	1399	2639.5	false
sample_B	1400	2279.1	false
sample_B	1401	2302.9	false
sample_B	1402	2094.3	false
sample_B	1403	2229.9	false
sample_B	1404	2415.7	false
sample_B	1405	2492.0	false
sample_B	1406	2770.9	false
sample_B	1407	2555.8	false
sample_B	1408	2657.2	false
sample_B	1409	2604.1	false
sample_B	1410	2294.9	false
sample_B	1411	2766.5	false
sample_B	1412	2717.3	false
sample_B	1413	2694.3	false
sample_B	1414	2478.1	false
sample_B	1415	2475.4	false
sample_B	1416	2764.5	false
sample_B	1417	2739.7	false
sample_B	1418	2254.8	false
sample_B	1419	2456.7	false
sample_B	1420	2224.6	false
sample_B	1421	2511.8	false
sample_B	1422	2124.4	false
sample_B	1423	2562.4	false
sample_B	1424	2544.4	false
sample_B	1425	2672.1	false
sample_B	1426	2675.0	false
sample_B	1427	2571.6	false
sample_B	1428	2110.2	false
sample_B	1429	2736.7	false
sample_B	1430	2212.5	false
sample_B	1431	2341.1	false
sample_B	1432	2447.9	false
sample_B	1433	2022.8	false
sample_B	1434	2374.8	false
sample_B	1435	2252.9	false
sample_B	1436	2392.7	false
sample_B	1437	2449.3	false
sample_B	1438	2682.1	false
sample_B	1439	2515.1	false
sample_B	1440	2479.5	false
sample_B	1441	2210.7	false
sample_B	1442	2098.3	false
sample_B	1443	2638.1	false
sample_B	1444	2261.2	false
sample_B	1445	2398.6	false
sample_B	1446	2187.1	false
sample_B	1447	2641.5	false
sample_B	1448	2643.1	false
sample_B	1449	2325.3	false
sample_B	1450	2687.9	false
sample_B	1451	2585.7	false
sample_B	1452	2093.1	false
sample_B	1453	2268.7	false
sample_B	1454	2288.8	false
sample_B	1455	2663.7	false
sample_B	1456	2648.1	false
sample_B	1457	2190.6	false
sample_B	1458	2661.6	false
sample_B	1459	2288.5	false
sample_B	1460	2358.8	false
sample_B	1461	2513.0	false
sample_B	1462	2341.4	false
sample_B	1463	2497.7	false
sample_B	1464	2454.4	false
sample_B	1465	2346.8	false
sample_B	1466	2086.2	false
sample_B	1467	2078.7	false
sample_B	1468	2272.8	false
sample_B	1469	2407.7	false
sample_B	1470	2406.9	false
sample_B	1471	2279.3	false
sample_B	1472	2004.9	false
sample_B	1473	2045.7	false
sample_B	1474	2235.0	false
sample_B	1475	2591.1	false
sample_B	1476	2446.8	false
sample_B	1477	2242.8	false
sample_B	1478	2267.1	false
sample_B	1479	2205.0	false
sample_B	1480	2487.4	false
sample_B	1481	1969.8	false
sample_B	1482	2330.3	false
sample_B	1483	2360.1	false
sample_B	1484	1963.0	false
sample_B	1485	2106.5	false
sample_B	1486	2384.7	false
sample_B	1487	2056.5	false
sample_B	1488	1973.0	false
sample_B	1489	2512.4	false
sample_B	1490	1977.7	false
sample_B	1491	2543.8	false
sample_B	1492	1941.0	false
sample_B	1493	2599.3	false
sample_B	1494	2108.9	false
sample_B	1495	2320.3	false
sample_B	1496	1957.1	false
sample_B	1497	2119.6	false
sample_B	1498	2322.3	false
sample_B	1499	2291.2	false
sample_B	1500	2257.9	false
sample_B	1501	2395.4	false
sample_B	1502	2459.1	false
sample_B	1503	2365.7	false
sample_B	1504	2460.6	false
sample_B	1505	2364.0	false
sample_B	1506	2348.2	false
sample_B	1507	2149.9	false
sample_B	1508	2247.4	false
sample_B	1509	1972.2	false
sample_B	1510	1898.8	false
sample_B	1511	1991.9	false
sample_B	1512	2557.7	false
sample_B	1513	2529.0	false
sample_B	1514	2256.9	false
sample_B	1515	2106.6	false
sample_B	1516	2114.6	false
sample_B	1517	2118.3	false
sample_B	1518	2367.8	false
sample_B	1519	2241.5	false
sample_B	1520	2174.8	false
sample_B	1521	2378.5	false
sample_B	1522	2337.6	false
sample_B	1523	1920.8	false
sample_B	1524	2192.5	false
sample_B	1525	1964.0	false
sample_B	1526	2341.6	false
sample_B	1527	2374.3	false
sample_B	1528	1919.4	false
sample_B	1529	2069.5	false
sample_B	1530	2419.8	false
sample_B	1531	2158.8	false
sample_B	1532	2165.7	false
sample_B	1533	2509.3	false
sample_B	1534	1931.9	false
sample_B	1535	1987.2	false
sample_B	1536	2101.7	false
sample_B	1537	2488.6	false
sample_B	1538	2507.6	false
sample_B	1539	2307.4	false
sample_B	1540	2184.5	false
sample_B	1541	2485.8	false
sample_B	1542	2265.6	false
sample_B	1543	1891.3	false
