taxon	Kingdom	Phylum	Class	Order	Family	Genus	Species	confidence	label	dominant_habitat
6cf01384259a1701a13c6557498a24ec	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales				0.9098329450736978	Bacteroidetes	No abundance
62619f5e6c042e2195660a4ee2cef26d	Bacteria	Cyanobacteria	4C0d-2	YS2				0.9999992694885659	Cyanobacteria	No abundance
705e5a5b929be7a7acfda7721bb4b79c	Bacteria	Proteobacteria	Betaproteobacteria	MKC10				0.9981940700157493	Proteobacteria	No abundance
e7868bce1bff3a9bb24d5b35b6a7c551	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae			0.9999957735842668	Proteobacteria	No abundance
145a4d2cbb88c973b24fe3924020d2e3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae			0.929304660350917	Proteobacteria	No abundance
3b578c28ad4d7d4e76e21dc10d3acd17	Bacteria	OP3	koll11					0.9999939125766107	OP3	No abundance
b3561cfd3add3974493819eccc836fc5	Bacteria	Verrucomicrobia	[Pedosphaerae]	[Pedosphaerales]				0.8750402137807199	Verrucomicrobia	No abundance
6df3b3a87390566efbf4b4282782c3f1	Bacteria	Proteobacteria	TA18	PHOS-HD29				0.9999995136428385	Proteobacteria	No abundance
68d02ea2573dedf5aa79b1598c7b346e	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.9523777305630688	Proteobacteria	No abundance
90af3675c266d09bb7986147ac5885ec	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae			0.9677675682226526	Firmicutes	No abundance
c24f7df97598f1eb736fea296c9fc2cb	Bacteria	SR1						0.9999999999893987	SR1	No abundance
3c879cbec1cdd146ee1f30d1ed604b10	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.9653568812973833	Proteobacteria	No abundance
94eec6672227ba28bc8b3f58235d029b	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.9513377141926969	Proteobacteria	No abundance
62f94ec1b674d5c8055ec3460aeca02c	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Coxiellaceae			0.9961458236741889	Proteobacteria	No abundance
287d7af05bb59286c36840501495be9e	Bacteria	Proteobacteria	Alphaproteobacteria					0.9541094207994937	Proteobacteria	No abundance
5b43bbcd7c2bdc0910e5d01a5a29561d	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	litoralis	0.9827125331313384	Proteobacteria	No abundance
534d5df0a66e0c410a2142023d5663cf	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales				0.9999993669200805	Bacteroidetes	No abundance
0c00738b92821fc018be17f73d63eea7	Bacteria	Proteobacteria	Gammaproteobacteria					0.9208828072317555	Proteobacteria	No abundance
0ea9ba68104a5592b378a8db22df451b	Bacteria	Proteobacteria	Gammaproteobacteria	HTCC2188				0.9999824827116248	Proteobacteria	No abundance
c4ffb80a859d949120ffb098ff7b1d0b	Bacteria	Proteobacteria	Deltaproteobacteria	MIZ46				0.9997252865660324	Proteobacteria	No abundance
cb6dfbd482b5957b55b199fb66e0773e	Bacteria	Proteobacteria						0.7097766161888471	Proteobacteria	No abundance
763b1a2469c6818d08bedb3b4dfcfa6c	Bacteria	Cyanobacteria	ML635J-21					0.9734639983335917	Cyanobacteria	No abundance
76074faa6514eb2aabf287516e67f560	Bacteria	Planctomycetes						0.9760841338363052	Planctomycetes	No abundance
9d4f7b057512e9c7afd52d96804624ba	Bacteria	Bacteroidetes	[Saprospirae]	[Saprospirales]	Saprospiraceae			0.9999763149946691	Bacteroidetes	No abundance
b260b42df15bfe02f53beb7220c6beac	Bacteria							0.9931028002426343	b260b42d	No abundance
45153fd853b46237f8470011a2c33d66	Bacteria	Chloroflexi	Thermomicrobia	JG30-KF-CM45				0.9996330318971425	Chloroflexi	No abundance
a1446ae9c5c325d01d26ea010ec8e63e	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio		0.9367039473164348	Proteobacteria	No abundance
f3d7866e81147bf26bed1dc3c20bc3d0	Bacteria	Proteobacteria	TA18	PHOS-HD29				0.9971929266846594	Proteobacteria	No abundance
7fd92cc947835f6be50ea87c8bf8fb20	Bacteria	Cyanobacteria	Chloroplast					0.7391317979747185	Cyanobacteria	No abundance
22d52d6847dec026bac6b0d7b5aa1716	Bacteria	Planctomycetes	Planctomycetia	Gemmatales	Gemmataceae			0.9999998993504613	Planctomycetes	No abundance
ef3271b71cd3af9cf2fbb9c364d891b3	Bacteria	Planctomycetes	Phycisphaerae					0.9021839724852446	Planctomycetes	No abundance
873674b6c57cc4339cc6527d5d9adb07	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae			0.9922608373239655	Proteobacteria	No abundance
d60366fe7489b96198458b63edc083d7	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales				0.9901730320426411	Bacteroidetes	No abundance
e44d4848f282b4710604ec0222b79754	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales				0.9803793133472951	Proteobacteria	No abundance
0a60c43603f213d23c6e1e59a26f30ac	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.993272480052532	Proteobacteria	No abundance
9e5099a681811f5ed18a1aa3c6d0a25b	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Coxiellaceae			0.9978496892234927	Proteobacteria	No abundance
7a1b62e3332c0839bbf58c99b99ef89a	Bacteria	Proteobacteria	Deltaproteobacteria					0.9986716806931966	Proteobacteria	No abundance
c62394c99ba72a22cc4586e7ee948de0	Archaea	[Parvarchaeota]	[Parvarchaea]	YLA114				0.9998741698731759	[Parvarchaeota]	No abundance
cc0988a22978e6686d5280fd558d2dd3	Bacteria	GN02	BB34					0.9999999937574557	GN02	No abundance
5be109d60d46ad976700b82148ef582b	Bacteria	Planctomycetes						0.9928440932777483	Planctomycetes	No abundance
fe74fd714cefe90175f7aec710750fa5	Bacteria							0.9999999999987251	fe74fd71	No abundance
4992edde63779d308416592874bf2e56	Bacteria	Chloroflexi	SAR202					0.9690488887304483	Chloroflexi	No abundance
f32566ed6d0d14f142678336d69b8cf5	Archaea	[Parvarchaeota]	[Parvarchaea]	WCHD3-30				0.9999999993777919	[Parvarchaeota]	No abundance
dd7999d79f36a7d0e5e314479cded7f5	Bacteria	OP11	OP11-3					0.9999999024858018	OP11	No abundance
0a9a86c7fca54baa46fcbb8a59c7494a	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales				0.9986187038184756	Bacteroidetes	No abundance
559d28880ef18b009b547c9b0505199d	Bacteria	GN02	3BR-5F					0.9999999005394266	GN02	No abundance
16dfe21518389529a75f28d88c748452	Archaea	[Parvarchaeota]	[Parvarchaea]	YLA114				0.9999528800761633	[Parvarchaeota]	No abundance
5ca99de7a6fe91283683ef94728bf710	Bacteria	OP3	PBS-25					0.9999831274453969	OP3	No abundance
1d14d8b4c937c8adcf5645c0c2f7be74	Bacteria	OD1						0.9996278946015087	OD1	No abundance
555d26a33d86d0b25acbb12cd98e100d	Bacteria	OD1						0.973672289809738	OD1	No abundance
4cb14ba8b420ab973150aff44bc26fa9	Bacteria	Chloroflexi	Anaerolineae	Caldilineales	Caldilineaceae			0.9940852547355903	Chloroflexi	No abundance
b19419be1580f7f9a244a0285298fdd5	Bacteria	Chloroflexi	Dehalococcoidetes	Dehalococcoidales				0.9144576297577633	Chloroflexi	No abundance
c583146644b8973721e06c958d1262db	Archaea	[Parvarchaeota]	[Parvarchaea]	YLA114				0.9999915831519472	[Parvarchaeota]	No abundance
cb5155c1c5d602a37277ac9021fb5113	Bacteria	Chloroflexi	Dehalococcoidetes	Dehalococcoidales	Dehalococcoidaceae			0.9918825085347038	Chloroflexi	No abundance
49c5a328ae118315e3774095c2ea8634	Bacteria	Chloroflexi	SAR202					0.9788244393776728	Chloroflexi	No abundance
4f7fc71fbc9939e21388a7aa6089102e	Bacteria	Bacteroidetes						0.9999989441307748	Bacteroidetes	No abundance
6ab3a5b8b396c5cffe1d2b9f42614b36	Bacteria	Proteobacteria	Betaproteobacteria					0.9584115986653432	Proteobacteria	No abundance
26d3c9e6c3c9f0474d8cb098b3a062dd	Bacteria	OP3	koll11					0.7048460902498157	OP3	No abundance
433250f8d7331c7e1442b72b5277fe7b	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Coxiellaceae			0.999329459482853	Proteobacteria	No abundance
96d1ae28febd90638382749a82c19f22	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Coxiellaceae	Aquicella		0.9474492352807427	Proteobacteria	No abundance
0a0fa8231a4527bbafcd624f9e1e090c	Bacteria	Elusimicrobia	Elusimicrobia					0.9999914826164867	Elusimicrobia	No abundance
74799aa54c5e26c3cf4d18b1cbe40e66	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.7475816917227879	Proteobacteria	No abundance
99f451f3ae82472b8b5dd6b72ee88486	Bacteria	OD1						0.9999931828636772	OD1	No abundance
7c459da3b1fc70a1de7bf5f461e1625a	Bacteria	Acidobacteria						0.7940848516884074	Acidobacteria	No abundance
84d53da3860d39365c990c7a322c4d1f	Bacteria	OP3	koll11	GIF10				0.927773222023826	OP3	No abundance
2b8a503d450df321782a0db25692f490	Bacteria							0.9999994721027625	2b8a503d	No abundance
3c7785dd2d203713022a4b1c7f21c7a0	Bacteria	Proteobacteria	Alphaproteobacteria					0.9829966875577002	Proteobacteria	No abundance
f095e32333b22e9222086cb8e28d2806	Bacteria	Chloroflexi						0.7661523107475458	Chloroflexi	No abundance
530aebe79bf10613bcd0fcc8d5f39236	Bacteria	Proteobacteria	Deltaproteobacteria					0.9817080388778167	Proteobacteria	No abundance
257c8ba94cd6d68d00da2d5c6820d750	Bacteria							0.9999999999996199	257c8ba9	No abundance
17c9c3c1ef8efb2251d5d961f045596e	Bacteria	OD1						0.9996351405676741	OD1	No abundance
4c4fbea5563033dcb31e481ed044af5f	Bacteria	Proteobacteria	Gammaproteobacteria					0.985602826430949	Proteobacteria	No abundance
a4dbcf2edaf9585431c943123327828f	Bacteria	Proteobacteria	Deltaproteobacteria					0.995026241148888	Proteobacteria	No abundance
0ca4b2a40320028c92f3180be8a8243d	Bacteria	OD1	SM2F11					0.9999912123003026	OD1	No abundance
8f78c94e1272baa0340c44836d9bbe59	Archaea	[Parvarchaeota]	[Parvarchaea]	WCHD3-30				0.9999944454079293	[Parvarchaeota]	No abundance
30adcf8efa112ddde424431aa0c272e7	Bacteria	OP3	koll11	GIF10				0.9826655131166758	OP3	No abundance
bcec592136b5a87a5348b4492477749c	Bacteria	Planctomycetes	Planctomycetia	Pirellulales	Pirellulaceae			0.999984277992539	Planctomycetes	No abundance
09c3c7527f227ceb6c703bccf075b745	Bacteria							0.9633676326895002	09c3c752	No abundance
e72da4cb63676bf417d6ab297740a3c1	Archaea	[Parvarchaeota]	[Parvarchaea]	YLA114				0.999999369531025	[Parvarchaeota]	No abundance
f036b175fc1963c346c5fbba10c047a9	Bacteria	OP11	OP11-3					0.999995038461238	OP11	No abundance
7eefddaac0d04f9dadf699adeb4e6e28	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Coxiellaceae			0.9544294477744015	Proteobacteria	No abundance
244a3b293a122ce3225471d3710b5625	Bacteria	OP3	koll11					0.8121778154100886	OP3	No abundance
e908cb36d6f9264cb02aafbefc0b1463	Archaea	[Parvarchaeota]	[Parvarchaea]	WCHD3-30				0.9999999858563627	[Parvarchaeota]	No abundance
137a334f894d5f4180e901b8920b74b1	Bacteria	Chlorobi	BSV26	C20				0.9956922979109231	Chlorobi	No abundance
5905f274ad1a998759f4c2f4f4667cbc	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Nocardiaceae	Rhodococcus		0.950085782932702	Actinobacteria	No abundance
e977c99228287a276b833be76ecbfbca	Bacteria	OD1						0.7044812443086851	OD1	No abundance
d97119e263c30b8694990c533ffc8f91	Bacteria	Proteobacteria	Deltaproteobacteria					0.8015614714663188	Proteobacteria	No abundance
c928082b0abbce0bb08eaa7a01cda043	Bacteria	Planctomycetes						0.9987176217895953	Planctomycetes	No abundance
1f3491f65579aadfb87a5c0c1b3090bf	Bacteria	Proteobacteria	Deltaproteobacteria					0.9467233278439355	Proteobacteria	No abundance
0ee5fa472657237a6736ea44462ac588	Bacteria	OD1						0.9999377057765898	OD1	No abundance
9c515f3603eb533c20a7ce9c4ea6d8fc	Bacteria	Proteobacteria	Deltaproteobacteria	MIZ46				0.9999646346241416	Proteobacteria	No abundance
ed089a37f26a0ff32d3fa7a1a858cc84	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	0319-6A21			0.9999820963754633	Nitrospirae	No abundance
7f2c390bcd7be8a218a337e672b3d042	Archaea	Euryarchaeota						0.8622364627656732	Euryarchaeota	No abundance
4f1754099a987be7932ae45c90aff425	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.7827448658262832	Proteobacteria	No abundance
5a851bd5aac25838a66ad7393cc9dcc1	Archaea	Crenarchaeota	MBGA	NRP-J				0.9811020207820981	Crenarchaeota	No abundance
d0c911634f650faa8866461b15249ef0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Cryomorphaceae			0.9927399142160036	Bacteroidetes	No abundance
776bfaf95cd7e417450bb80f9ca13929	Bacteria							0.8917561736807961	776bfaf9	No abundance
93cc3cd739cf1e951f0f6e159a0ffd2c	Bacteria	Proteobacteria	Deltaproteobacteria	MIZ46				0.9999985402224919	Proteobacteria	No abundance
6074ff5467023fa64615d3c85a3b376a	Bacteria	Proteobacteria	Deltaproteobacteria					0.9068895797512321	Proteobacteria	No abundance
cd6fc5fcdf676864d882bdd376e88b00	Bacteria	TM6	SBRH58					0.9858256035866382	TM6	No abundance
b480b9e7622508754a8c9b9ffb9252c1	Archaea	[Parvarchaeota]	[Parvarchaea]	YLA114				0.9999940080429504	[Parvarchaeota]	No abundance
65c0e9665f6d558efe44b9e5fac30c3f	Bacteria							0.764539460954685	65c0e966	No abundance
b231521e8e8cd76bbca0aeda569c1129	Bacteria	Proteobacteria	Alphaproteobacteria	BD7-3				0.9951306731969269	Proteobacteria	No abundance
39ca10d9d2114ca95e74efb7d3032a1c	Bacteria	Chlamydiae	Chlamydiia	Chlamydiales	Rhabdochlamydiaceae	Candidatus Rhabdochlamydia		0.9990025459821021	Chlamydiae	No abundance
1a79a60888cc2376f1f09f53e93cd712	Bacteria	Cyanobacteria	4C0d-2	SM2F09				0.9901338479673337	Cyanobacteria	No abundance
4ebc26633d5500bd963bec2fd39ee757	Bacteria	OP3						0.8363193044785039	OP3	No abundance
8c2a7e1ad1771ea6838b89faf3988541	Bacteria	OP3	BD4-9					0.9999999687768484	OP3	No abundance
d54407d93dc85365ed2a6ba4b5dfe05a	Bacteria	OP3						0.957281154292512	OP3	No abundance
ac2123448f0890288b7fd5e0ed6ef3df	Bacteria	Acidobacteria	DA052	Ellin6513				0.9919486779437917	Acidobacteria	No abundance
aacd6bd81e579a4e53ea6f4b2e84ae3b	Archaea	Euryarchaeota	DSEG	ArcA07				0.9999999493635996	Euryarchaeota	No abundance
832a32229d351085ac8f2e187a993bc1	Bacteria	OD1						0.7849024612838994	OD1	No abundance
22221f791bffe409ab1e2ea4dba52d4b	Bacteria	Acidobacteria	[Chloracidobacteria]	RB41	Ellin6075			0.9995963226217808	Acidobacteria	No abundance
5505fa59c9cc6a607725ab3ef51ed730	Bacteria	OP3	PBS-25					0.9984760790975112	OP3	No abundance
c206d7bd272c7d105c00a3dd07be444d	Bacteria	Acidobacteria	Solibacteres	JH-WHS99				0.9999879018752834	Acidobacteria	No abundance
26df1564dc76c9d51de7b2d2ed491ad3	Archaea	[Parvarchaeota]	[Parvarchaea]	WCHD3-30				0.9999997540525403	[Parvarchaeota]	No abundance
c538182cf7097fa1bc52b22470041561	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.9610988531982969	Proteobacteria	No abundance
dc90155e76c217e47e1a5da07ff2836c	Bacteria	Planctomycetes	vadinHA49	PHOS-HE93				0.9943727358985102	Planctomycetes	No abundance
14bb38a027790267e948585fe79001c1	Bacteria	Chloroflexi						0.819856493854276	Chloroflexi	No abundance
c51c97717b8be40ba88679d7919170bf	Bacteria							0.973776679742236	c51c9771	No abundance
e0705fa65ef28bd9152d13de8e087eba	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales				0.9997375490888997	Proteobacteria	No abundance
2c019a26ae52d7e890975ec3a2ee85fb	Archaea	Crenarchaeota	MCG					0.9999845956687226	Crenarchaeota	No abundance
7e02a7c25526fd74b633e85822444da2	Bacteria	OP3	koll11					0.9990355472299265	OP3	No abundance
63b233b668f570751510d1c039cc334a	Bacteria	Chloroflexi	Anaerolineae	A31				0.9483456630987704	Chloroflexi	No abundance
07cbc4ce7cb450efa27637035aa8c9b4	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruminococcus		0.9773061232959672	Firmicutes	No abundance
9064553ec4755f4c7be67376bab3f254	Bacteria	Elusimicrobia	Endomicrobia					0.8738834531990278	Elusimicrobia	No abundance
0f28760014785143865b971e0127f72a	Bacteria	Firmicutes	Clostridia	OPB54				0.9974017843446898	Firmicutes	No abundance
3a504b7018c82cfbb5c06ba9d4b795fd	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	Gaiellaceae			0.8063267191504065	Actinobacteria	No abundance
c01cdf25142880f22d0161c693e93d1f	Bacteria	Actinobacteria	OPB41					0.9984635919733452	Actinobacteria	No abundance
8735d4b73d2a3b855bcbf86dd0bf9105	Bacteria	Proteobacteria	Gammaproteobacteria					0.8666910741600939	Proteobacteria	No abundance
809e7b4f5f746f0a5c67470c6c56bad0	Bacteria	Acidobacteria						0.9932645258798568	Acidobacteria	No abundance
d9249ccb0f79e7232d6d1b14acd6d646	Bacteria							0.9999999999977385	d9249ccb	No abundance
35df4693121e5ce3f98f074711819e8b	Bacteria							0.9957921271080902	35df4693	No abundance
426d32a5768d3d5d16b1fb26997e98f8	Bacteria	TM6	SBRH58					0.9999997482962787	TM6	No abundance
87f7d0737638fa77b7569ea68b8ee77a	Bacteria							0.7904071405447571	87f7d073	No abundance
259dd8a24a16c33f62a3a42787a8a09f	Bacteria							0.9999999997358284	259dd8a2	No abundance
66700a8f2cb6bb57c9e613c74b437062	Bacteria	Gemmatimonadetes	Gemm-1					0.9999547239732646	Gemmatimonadetes	No abundance
54bcc04c3ff67b26e5295514d3190d9c	Bacteria	Planctomycetes	Planctomycetia	Pirellulales	Pirellulaceae			0.9987661731536037	Planctomycetes	No abundance
06fc2508730d02cf4993ebf6f96c7667	Bacteria	Planctomycetes	ODP123					0.9409376217077899	Planctomycetes	No abundance
a00d565cc2aff3e4d47a60767a2e3e6e	Bacteria	Chloroflexi	Dehalococcoidetes	Dehalococcoidales				0.9907718952115422	Chloroflexi	No abundance
1bac28a2893d41e7180ded81a837127f	Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales				0.999351267926647	Planctomycetes	No abundance
0bb1f6916313e4a553fdbd11b6814017	Bacteria							0.9881991979414815	0bb1f691	No abundance
efc5c7ab4c204d3c1382d1b4b5cc4151	Bacteria	Fibrobacteres	B5-096					0.999823950721698	Fibrobacteres	No abundance
0bb036d94d0cea2a168c5bb4f46741f9	Bacteria	Planctomycetes	OM190	agg27				0.9999999237648922	Planctomycetes	No abundance
ef3b00fbac04eb05555c115ed85b5dad	Bacteria	Proteobacteria	Deltaproteobacteria					0.9108198000365665	Proteobacteria	No abundance
7804733681b92826e94438f239265641	Bacteria	WS3	PRR-12	Sediment-1				0.9087799801004351	WS3	No abundance
762677e4cd02326b3caecb7e137f0c04	Bacteria	Acidobacteria						0.9893207912704088	Acidobacteria	No abundance
33a28d5ce23272f42b09f139293b4407	Bacteria							0.9999999999899124	33a28d5c	No abundance
df97741acba01637a2ce01a7d55293b7	Bacteria	Elusimicrobia	Elusimicrobia	MVP-88				0.9936353740756408	Elusimicrobia	No abundance
72f5a5d2924cb8b5ed0dc480acac0e3b	Bacteria	Chloroflexi	Anaerolineae	Caldilineales	Caldilineaceae			0.9916461075277888	Chloroflexi	No abundance
f0b799d68434263e4a8056b475516550	Bacteria	BRC1	PRR-11					0.8381402343836332	BRC1	No abundance
e7520a165e3f50b4052a5be7e4f9bbb1	Bacteria	Actinobacteria	OPB41					0.9999994540688772	Actinobacteria	No abundance
fbc86c033e99602968e44073f5e4f52f	Bacteria							0.8740997579397217	fbc86c03	No abundance
85a463eabb3a3e85dc10f03cb70a5f4f	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio		0.753007386006496	Proteobacteria	No abundance
b13dff03c7b624c73cd96b2ef6211f0f	Bacteria	OP3	koll11					0.9988035472548175	OP3	No abundance
29f310ad7031854db1a4bfc3447e682b	Bacteria	Proteobacteria	Deltaproteobacteria					0.891875894791262	Proteobacteria	No abundance
e8451355c71d4f458c5d6d1052a9680c	Bacteria	Proteobacteria	Deltaproteobacteria					0.9796819111051995	Proteobacteria	No abundance
a11709c7a5aa96f44b47931de1a14fa4	Bacteria	Verrucomicrobia	[Pedosphaerae]	[Pedosphaerales]				0.9947953920463596	Verrucomicrobia	No abundance
14dc3c86d24917e4a61d41904adf55d0	Bacteria	Proteobacteria						0.9868868364554664	Proteobacteria	No abundance
dcd06040c6463b0b172fbb0eaa17aa51	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae			0.9981179016534484	Bacteroidetes	No abundance
580ca57c6ea313b0c82f548d4f555c89	Bacteria	Planctomycetes	Phycisphaerae					0.750582834199298	Planctomycetes	No abundance
7c96a78afeecbc641b72f61ee2423309	Bacteria	Planctomycetes	Planctomycetia	Pirellulales	Pirellulaceae	A17		0.9816390780752783	Planctomycetes	No abundance
47d1f475cee7e5978bfb54f596d3b599	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales				0.9999977014052618	Bacteroidetes	No abundance
1334481c301951ba8aaa1553f1f525a4	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Coxiellaceae			0.9233658386073269	Proteobacteria	No abundance
ef149433ff1b02d03bdd3d23b6070d93	Bacteria	Planctomycetes	Planctomycetia	Pirellulales	Pirellulaceae			0.9999971042148706	Planctomycetes	No abundance
81a322e130a446846913a6c377d1a58d	Bacteria	Planctomycetes	BD7-11					0.9990981230780104	Planctomycetes	No abundance
ec89b080b91a992e819602cba7d1b95a	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales				0.993265736906662	Bacteroidetes	No abundance
2086984c1a1c943b58006d1bce80e099	Bacteria							0.9999999994088798	2086984c	No abundance
6b6440cc3e11c176edfd9da3d5222905	Bacteria	Acidobacteria	[Chloracidobacteria]	RB41	Ellin6075			0.9997752668691403	Acidobacteria	No abundance
4947b075d05f44d237a188fa2853fba3	Bacteria	Firmicutes	Clostridia	Clostridiales				0.9990833036471579	Firmicutes	No abundance
29498c475d869d294e921d8a4de65397	Bacteria							0.9949941902406382	29498c47	No abundance
5e1ae40c3cee25d5120b30c5e1c50f35	Bacteria	Planctomycetes	Planctomycetia	Pirellulales	Pirellulaceae	A17		0.9468418006829705	Planctomycetes	No abundance
22097cc98abfe54ce61bad3a73bc14ff	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium		0.9988227838784632	Firmicutes	No abundance
482a07ff7f3e3dba895d3cf684742045	Bacteria	Chloroflexi	Dehalococcoidetes	Dehalococcoidales				0.9794759869048552	Chloroflexi	No abundance
14a2deedd07764a45ff59871dea08132	Bacteria	Chloroflexi	Anaerolineae	Caldilineales	Caldilineaceae			0.9093750909102233	Chloroflexi	No abundance
485e26f0c96ba582583be442625a7d3d	Bacteria							0.9999999999819061	485e26f0	No abundance
347a43bb9166af74fbce697bbbf2b21b	Bacteria	Planctomycetes	Planctomycetia	Pirellulales	Pirellulaceae			0.9999973507363499	Planctomycetes	No abundance
180b1487372195047b7b27bc9527fec6	Bacteria	Chloroflexi						0.7080954286894062	Chloroflexi	No abundance
c16df425a62121445ee6c1512ee15a55	Bacteria	WS2	SHA-109					0.9999999334263685	WS2	No abundance
13faf223e3f883e2a7de7b96346dba2c	Bacteria	Proteobacteria	Deltaproteobacteria					0.9976633602967863	Proteobacteria	No abundance
deaefc5410cedf3669c9c3d629ae6a8a	Bacteria	TM6	SJA-4					0.9948636096175516	TM6	No abundance
57dcfa0aabc8736851c52bc2f821a5d2	Bacteria	Fibrobacteres	Fibrobacteria	258ds10				0.9999999999998863	Fibrobacteres	No abundance
10a8c2f2bd6b186d31e76050a0aa5cda	Bacteria	Actinobacteria	Actinobacteria					0.9665368151546261	Actinobacteria	No abundance
cefbd62af84c0c19411fe2dc0846736c	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae			0.7037989450799597	Acidobacteria	No abundance
2499207ca53a9f8b62eff6f0c8b0b6f7	Bacteria							0.8465196319440386	2499207c	No abundance
c9751f11c2bf9237c2059e6639495c4c	Bacteria	Acidobacteria	[Chloracidobacteria]	PK29				0.9999999993838031	Acidobacteria	No abundance
74e8854da3f23540467ac2a082d34d7c	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophorhabdaceae			0.9999979690293818	Proteobacteria	No abundance
a4ee42e13144bd5a1277d8b2cdcc536f	Bacteria							0.9999999999159116	a4ee42e1	No abundance
0ede8d5d655acc14c1f57e55a4b97be8	Bacteria	Planctomycetes	Phycisphaerae	MSBL9				0.9999959614001578	Planctomycetes	No abundance
b09de4ff3b60bf33eede62f8b4ac2492	Bacteria	Planctomycetes	Phycisphaerae	AKAU3564				0.9998809276063682	Planctomycetes	No abundance
149909a7ffd7b142cd50bd56754b130b	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae			0.9973872609890658	Proteobacteria	No abundance
ca0576764dfe66e196b2abeab3bf11fe	Bacteria	Planctomycetes	ODP123					0.8956745946797648	Planctomycetes	No abundance
